timestamp,latitude,longitude,cellId,rsrp,mcc,mnc,tac,source
2025-09-06 18:48:36,35.7357074,51.5812258,44809484,-90,432,35,12464,LTE_registered
2025-09-06 18:48:38,35.7357284,51.5812448,44809484,-94,432,35,12464,LTE_registered
2025-09-06 18:48:39,35.7357488,51.5812638,44809484,-94,432,35,12464,LTE_registered
2025-09-06 18:48:41,35.73576,51.581272,44809484,-94,432,35,12464,LTE_registered
2025-09-06 18:48:43,35.7357815,51.5812892,44809484,-100,432,35,12464,LTE_registered
2025-09-06 18:48:44,35.7357915,51.5812944,44809484,-100,432,35,12464,LTE_registered
2025-09-06 18:48:46,35.7358146,51.5813083,44809484,-100,432,35,12464,LTE_registered
2025-09-06 18:48:48,35.7358356,51.5813258,44809484,-99,432,35,12464,LTE_registered
2025-09-06 18:48:49,35.7358458,51.5813368,44809484,-99,432,35,12464,LTE_registered
2025-09-06 18:48:51,35.7358632,51.5813629,44809484,-99,432,35,12464,LTE_registered
2025-09-06 18:48:53,35.7358851,51.581382,44809484,-89,432,35,12464,LTE_registered
2025-09-06 18:48:55,35.7359075,51.5813979,44809484,-89,432,35,12464,LTE_registered
2025-09-06 18:48:56,35.7359198,51.5814028,44809484,-89,432,35,12464,LTE_registered
2025-09-06 18:48:58,35.7359434,51.5814169,44809484,-100,432,35,12464,LTE_registered
2025-09-06 18:49:00,35.7359695,51.5814307,44809484,-100,432,35,12464,LTE_registered
2025-09-06 18:49:01,35.7359803,51.5814366,44809484,-100,432,35,12464,LTE_registered
2025-09-06 18:49:03,35.7360024,51.5814539,44809484,-94,432,35,12464,LTE_registered
2025-09-06 18:49:04,35.7360147,51.5814607,44809484,-94,432,35,12464,LTE_registered
2025-09-06 18:49:05,35.7360384,51.5814762,44809484,-94,432,35,12464,LTE_registered
2025-09-06 18:49:07,35.7360508,51.5814816,44809484,-100,432,35,12464,LTE_registered
2025-09-06 18:49:09,35.7360761,51.5814926,44809484,-100,432,35,12464,LTE_registered
2025-09-06 18:49:10,35.7360877,51.5815,44809484,-100,432,35,12464,LTE_registered
2025-09-06 18:49:11,35.7360945,51.5815057,44809484,-100,432,35,12464,LTE_registered
2025-09-06 18:49:13,35.7361163,51.5815228,44809484,-92,432,35,12464,LTE_registered
2025-09-06 18:49:14,35.7361263,51.5815327,44809484,-92,432,35,12464,LTE_registered
2025-09-06 18:49:16,35.7361558,51.5815443,44809484,-92,432,35,12464,LTE_registered
2025-09-06 18:49:18,35.7361762,51.5815627,44809484,-95,432,35,12464,LTE_registered
2025-09-06 18:49:20,35.7361991,51.58158,44809484,-95,432,35,12464,LTE_registered
2025-09-06 18:49:21,35.7362184,51.5815726,44809484,-95,432,35,12464,LTE_registered
2025-09-06 18:49:23,35.7362386,51.5815862,44809484,-96,432,35,12464,LTE_registered
2025-09-06 18:49:25,35.7362613,51.581602,44809484,-96,432,35,12464,LTE_registered
2025-09-06 18:49:26,35.7362804,51.5816023,44809484,-96,432,35,12464,LTE_registered
2025-09-06 18:49:27,35.7362898,51.5816103,44809484,-96,432,35,12464,LTE_registered
2025-09-06 18:49:29,35.7363121,51.5816293,44809484,-96,432,35,12464,LTE_registered
2025-09-06 18:49:30,35.7363217,51.5816398,44809484,-96,432,35,12464,LTE_registered
2025-09-06 18:49:31,35.7363329,51.5816467,44809484,-96,432,35,12464,LTE_registered
2025-09-06 18:49:33,35.7363505,51.5816675,44809484,-95,432,35,12464,LTE_registered
2025-09-06 18:49:35,35.7363713,51.581689,44809484,-95,432,35,12464,LTE_registered
2025-09-06 18:49:36,35.7363864,51.5816868,44809484,-95,432,35,12464,LTE_registered
2025-09-06 18:49:37,35.7364038,51.5817043,44809484,-91,432,35,12464,LTE_registered
2025-09-06 18:49:39,35.7364148,51.5817145,44809484,-91,432,35,12464,LTE_registered
2025-09-06 18:49:40,35.7364254,51.5817248,44809484,-91,432,35,12464,LTE_registered
2025-09-06 18:49:41,35.7364385,51.5817357,44809484,-91,432,35,12464,LTE_registered
2025-09-06 18:49:43,35.7364559,51.5817542,44809484,-92,432,35,12464,LTE_registered
2025-09-06 18:49:45,35.7364806,51.5817683,44809484,-92,432,35,12464,LTE_registered
2025-09-06 18:49:47,35.7365026,51.5817849,44809484,-93,432,35,12464,LTE_registered
2025-09-06 18:49:48,35.7365145,51.5817962,44809484,-93,432,35,12464,LTE_registered
2025-09-06 18:49:49,35.7365249,51.5818055,44809484,-93,432,35,12464,LTE_registered
2025-09-06 18:49:50,35.736536,51.5818158,44809484,-93,432,35,12464,LTE_registered
2025-09-06 18:49:51,35.7365488,51.5818261,44809484,-93,432,35,12464,LTE_registered
2025-09-06 18:49:53,35.7365702,51.5818444,44809484,-91,432,35,12464,LTE_registered
2025-09-06 18:49:55,35.7365981,51.5818524,44809484,-91,432,35,12464,LTE_registered
2025-09-06 18:49:56,35.7366133,51.5818554,44809484,-91,432,35,12464,LTE_registered
2025-09-06 18:49:58,35.7366385,51.5818662,44809484,-88,432,35,12464,LTE_registered
2025-09-06 18:49:59,35.7366509,51.5818743,44809484,-88,432,35,12464,LTE_registered
2025-09-06 18:50:00,35.7366631,51.5818833,44809484,-88,432,35,12464,LTE_registered
2025-09-06 18:50:01,35.7366753,51.5818931,44809484,-88,432,35,12464,LTE_registered
2025-09-06 18:50:02,35.7366876,51.5819021,44809484,-91,432,35,12464,LTE_registered
2025-09-06 18:50:04,35.7367124,51.5819214,44809484,-91,432,35,12464,LTE_registered
2025-09-06 18:50:06,35.7367388,51.5819454,44809484,-91,432,35,12464,LTE_registered
2025-09-06 18:50:08,35.7367583,51.5819664,44809484,-93,432,35,12464,LTE_registered
2025-09-06 18:50:10,35.7367788,51.5819906,44809484,-93,432,35,12464,LTE_registered
2025-09-06 18:50:12,35.7368027,51.582015,44512023,-88,432,35,12464,LTE_registered
2025-09-06 18:50:13,35.736813,51.5820263,44512023,-88,432,35,12464,LTE_registered
2025-09-06 18:50:15,35.7368321,51.5820452,44512023,-88,432,35,12464,LTE_registered
2025-09-06 18:50:16,35.736846,51.5820598,44512023,-88,432,35,12464,LTE_registered
2025-09-06 18:50:18,35.7368646,51.5820777,44512023,-89,432,35,12464,LTE_registered
2025-09-06 18:50:19,35.7368749,51.5820879,44512023,-89,432,35,12464,LTE_registered
2025-09-06 18:50:20,35.7368862,51.582098,44512023,-89,432,35,12464,LTE_registered
2025-09-06 18:50:21,35.7369026,51.5821138,44512023,-89,432,35,12464,LTE_registered
2025-09-06 18:50:22,35.7369257,51.5821222,44512023,-86,432,35,12464,LTE_registered
2025-09-06 18:50:24,35.7369394,51.5821281,44512023,-86,432,35,12464,LTE_registered
2025-09-06 18:50:25,35.7369527,51.5821336,44512023,-86,432,35,12464,LTE_registered
2025-09-06 18:50:27,35.7369782,51.5821508,44512023,-86,432,35,12464,LTE_registered
2025-09-06 18:50:29,35.7370048,51.5821607,44512023,-86,432,35,12464,LTE_registered
2025-09-06 18:50:31,35.7370301,51.5821738,44512023,-83,432,35,12464,LTE_registered
2025-09-06 18:50:33,35.7370552,51.5821852,44512023,-83,432,35,12464,LTE_registered
2025-09-06 18:50:35,35.7370801,51.5822019,44512023,-83,432,35,12464,LTE_registered
2025-09-06 18:50:37,35.7371026,51.5822167,44512023,-85,432,35,12464,LTE_registered
2025-09-06 18:50:38,35.7371137,51.5822258,44512023,-85,432,35,12464,LTE_registered
2025-09-06 18:50:40,35.7371369,51.582241,44512023,-85,432,35,12464,LTE_registered
2025-09-06 18:50:42,35.7371604,51.5822558,44512023,-87,432,35,12464,LTE_registered
2025-09-06 18:50:43,35.7371729,51.5822629,44512023,-87,432,35,12464,LTE_registered
2025-09-06 18:50:45,35.7371938,51.5822795,44512023,-87,432,35,12464,LTE_registered
2025-09-06 18:50:46,35.7372033,51.5822921,44512023,-85,432,35,12464,LTE_registered
2025-09-06 18:50:47,35.7372129,51.5823047,44512023,-85,432,35,12464,LTE_registered
2025-09-06 18:50:48,35.7372237,51.5823154,44512023,-85,432,35,12464,LTE_registered
2025-09-06 18:50:49,35.737239,51.5823259,44512023,-85,432,35,12464,LTE_registered
2025-09-06 18:50:51,35.7372569,51.5823396,44512073,-81,432,35,12464,LTE_registered
2025-09-06 18:50:52,35.7372699,51.5823482,44512073,-81,432,35,12464,LTE_registered
2025-09-06 18:50:53,35.7372834,51.5823543,44512073,-81,432,35,12464,LTE_registered
2025-09-06 18:50:54,35.7372958,51.5823623,44512073,-81,432,35,12464,LTE_registered
2025-09-06 18:50:56,35.7373268,51.5823705,44512023,-91,432,35,12464,LTE_registered
2025-09-06 18:50:58,35.7373527,51.5823845,44512023,-91,432,35,12464,LTE_registered
2025-09-06 18:50:59,35.7373668,51.5823907,44512023,-91,432,35,12464,LTE_registered
2025-09-06 18:51:01,35.7373955,51.5823964,44512023,-93,432,35,12464,LTE_registered
2025-09-06 18:51:02,35.7374092,51.582402,44512023,-93,432,35,12464,LTE_registered
2025-09-06 18:51:03,35.7374227,51.5824089,44512023,-93,432,35,12464,LTE_registered
2025-09-06 18:51:04,35.7374344,51.5824162,44512023,-93,432,35,12464,LTE_registered
2025-09-06 18:51:06,35.7374561,51.5824316,44512023,-98,432,35,12464,LTE_registered
2025-09-06 18:51:08,35.7374786,51.5824487,44512023,-98,432,35,12464,LTE_registered
2025-09-06 18:51:10,35.7375009,51.5824677,44512023,-98,432,35,12464,LTE_registered
2025-09-06 18:51:11,35.73751,51.582479,44512023,-100,432,35,12464,LTE_registered
2025-09-06 18:51:12,35.7375246,51.5825053,44512023,-100,432,35,12464,LTE_registered
2025-09-06 18:51:14,35.7375338,51.5825191,44512023,-100,432,35,12464,LTE_registered
2025-09-06 18:51:16,35.7375528,51.582539,44512023,-100,432,35,12464,LTE_registered
2025-09-06 18:51:17,35.7375614,51.5825499,44512023,-100,432,35,12464,LTE_registered
2025-09-06 18:51:19,35.7375809,51.5825727,44512023,-100,432,35,12464,LTE_registered
2025-09-06 18:51:21,35.7376033,51.5825923,44809494,-99,432,35,12464,LTE_registered
2025-09-06 18:51:22,35.737631,51.5826141,44809494,-99,432,35,12464,LTE_registered
2025-09-06 18:51:24,35.7376382,51.5826192,44809494,-99,432,35,12464,LTE_registered
2025-09-06 18:51:25,35.7376501,51.582627,44809494,-100,432,35,12464,LTE_registered
2025-09-06 18:51:27,35.7376699,51.5826488,44809494,-100,432,35,12464,LTE_registered
2025-09-06 18:51:28,35.7376817,51.5826604,44809494,-100,432,35,12464,LTE_registered
2025-09-06 18:51:30,35.7377004,51.5826793,44809494,-96,432,35,12464,LTE_registered
2025-09-06 18:51:31,35.7377106,51.5826872,44809494,-96,432,35,12464,LTE_registered
2025-09-06 18:51:33,35.7377394,51.5826985,44809494,-96,432,35,12464,LTE_registered
2025-09-06 18:51:34,35.7377477,51.5827033,44809494,-96,432,35,12464,LTE_registered
2025-09-06 18:51:36,35.7377698,51.5827196,44809494,-101,432,35,12464,LTE_registered
2025-09-06 18:51:38,35.7378006,51.5827368,44809494,-101,432,35,12464,LTE_registered
2025-09-06 18:51:40,35.7378201,51.5827476,44809494,-101,432,35,12464,LTE_registered
2025-09-06 18:51:41,35.737833,51.5827544,44809494,-101,432,35,12464,LTE_registered
2025-09-06 18:51:43,35.7378633,51.5827651,44809494,-101,432,35,12464,LTE_registered
2025-09-06 18:51:44,35.7378699,51.5827684,44809494,-101,432,35,12464,LTE_registered
2025-09-06 18:51:46,35.7378954,51.5827835,44809494,-104,432,35,12464,LTE_registered
2025-09-06 18:51:47,35.7379207,51.5827988,44809494,-104,432,35,12464,LTE_registered
2025-09-06 18:51:49,35.7379351,51.5828,44809494,-104,432,35,12464,LTE_registered
2025-09-06 18:51:51,35.7379602,51.5828208,44809494,-104,432,35,12464,LTE_registered
2025-09-06 18:51:52,35.7379837,51.5828421,44809494,-94,432,35,12464,LTE_registered
2025-09-06 18:51:54,35.7379959,51.5828554,44809494,-94,432,35,12464,LTE_registered
2025-09-06 18:51:56,35.738017,51.5828822,44809494,-94,432,35,12464,LTE_registered
2025-09-06 18:51:57,35.738033,51.5828845,44809494,-94,432,35,12464,LTE_registered
2025-09-06 18:51:59,35.7380534,51.5829074,44809494,-95,432,35,12464,LTE_registered
2025-09-06 18:52:00,35.7380642,51.5829192,44809494,-95,432,35,12464,LTE_registered
2025-09-06 18:52:01,35.7380843,51.5829455,44809494,-95,432,35,12464,LTE_registered
2025-09-06 18:52:03,35.7380945,51.5829572,44809494,-95,432,35,12464,LTE_registered
2025-09-06 18:52:04,35.7381054,51.5829677,44809494,-95,432,35,12464,LTE_registered
2025-09-06 18:52:05,35.7381167,51.5829772,44809494,-95,432,35,12464,LTE_registered
2025-09-06 18:52:07,35.738136,51.5830007,44809494,-95,432,35,12464,LTE_registered
2025-09-06 18:52:09,35.738149,51.5830259,44809494,-94,432,35,12464,LTE_registered
2025-09-06 18:52:11,35.7381642,51.583049,44809494,-94,432,35,12464,LTE_registered
2025-09-06 18:52:12,35.7381739,51.5830571,44809494,-94,432,35,12464,LTE_registered
2025-09-06 18:52:14,35.7381934,51.583076,44809494,-98,432,35,12464,LTE_registered
2025-09-06 18:52:15,35.7382074,51.5830817,44809494,-98,432,35,12464,LTE_registered
2025-09-06 18:52:17,35.7382306,51.5830912,44809494,-98,432,35,12464,LTE_registered
2025-09-06 18:52:19,35.7382589,51.5831051,44809494,-96,432,35,12464,LTE_registered
2025-09-06 18:52:21,35.7382821,51.5831257,44809494,-96,432,35,12464,LTE_registered
2025-09-06 18:52:23,35.7383036,51.5831503,44809494,-98,432,35,12464,LTE_registered
2025-09-06 18:52:25,35.7383239,51.5831754,44809494,-98,432,35,12464,LTE_registered
2025-09-06 18:52:27,35.7383448,51.5832011,44809494,-98,432,35,12464,LTE_registered
2025-09-06 18:52:29,35.738364,51.5832237,44809494,-93,432,35,12464,LTE_registered
2025-09-06 18:52:31,35.7383844,51.5832476,44809494,-93,432,35,12464,LTE_registered
2025-09-06 18:52:32,35.7383976,51.5832641,44809494,-93,432,35,12464,LTE_registered
2025-09-06 18:52:34,35.738415,51.5832899,44809494,-96,432,35,12464,LTE_registered
2025-09-06 18:52:35,35.7384244,51.5833043,44809494,-96,432,35,12464,LTE_registered
2025-09-06 18:52:36,35.7384462,51.5833278,44809494,-96,432,35,12464,LTE_registered
2025-09-06 18:52:38,35.7384552,51.5833375,44809494,-91,432,35,12464,LTE_registered
2025-09-06 18:52:39,35.7384656,51.5833468,44809494,-91,432,35,12464,LTE_registered
2025-09-06 18:52:41,35.7384824,51.5833711,44809494,-91,432,35,12464,LTE_registered
2025-09-06 18:52:42,35.7384926,51.5833827,44809494,-91,432,35,12464,LTE_registered
2025-09-06 18:52:43,35.7385006,51.5833934,44809494,-97,432,35,12464,LTE_registered
2025-09-06 18:52:45,35.7385215,51.5834168,44809494,-97,432,35,12464,LTE_registered
2025-09-06 18:52:47,35.7385425,51.583433,44809494,-97,432,35,12464,LTE_registered
2025-09-06 18:52:49,35.7385641,51.5834546,44809494,-94,432,35,12464,LTE_registered
2025-09-06 18:52:51,35.7385889,51.5834793,44809494,-94,432,35,12464,LTE_registered
2025-09-06 18:52:53,35.7386123,51.5835023,44809494,-94,432,35,12464,LTE_registered
2025-09-06 18:52:55,35.7386409,51.5835193,44809494,-94,432,35,12464,LTE_registered
2025-09-06 18:52:57,35.7386701,51.5835361,44809494,-94,432,35,12464,LTE_registered
2025-09-06 18:52:58,35.7386831,51.5835456,44809494,-94,432,35,12464,LTE_registered
2025-09-06 18:52:59,35.7386957,51.5835538,44809494,-94,432,35,12464,LTE_registered
2025-09-06 18:53:01,35.7387208,51.5835721,44809543,-86,432,35,12464,LTE_registered
2025-09-06 18:53:03,35.7387447,51.5835951,44809543,-86,432,35,12464,LTE_registered
2025-09-06 18:53:04,35.7387501,51.5836064,44809543,-86,432,35,12464,LTE_registered
2025-09-06 18:53:06,35.7387675,51.5836293,44809543,-85,432,35,12464,LTE_registered
2025-09-06 18:53:07,35.7387756,51.5836425,44809543,-85,432,35,12464,LTE_registered
2025-09-06 18:53:08,35.7387843,51.5836552,44809543,-85,432,35,12464,LTE_registered
2025-09-06 18:53:10,35.7388019,51.5836776,44809543,-88,432,35,12464,LTE_registered
2025-09-06 18:53:12,35.7388198,51.5837045,44809543,-88,432,35,12464,LTE_registered
2025-09-06 18:53:14,35.7388363,51.583732,44809543,-88,432,35,12464,LTE_registered
2025-09-06 18:53:15,35.7388442,51.5837451,44809543,-88,432,35,12464,LTE_registered
2025-09-06 18:53:16,35.7388513,51.5837599,44809543,-88,432,35,12464,LTE_registered
2025-09-06 18:53:18,35.7388652,51.5837902,44809543,-88,432,35,12464,LTE_registered
2025-09-06 18:53:20,35.7388804,51.5838199,44809544,-84,432,35,12464,LTE_registered
2025-09-06 18:53:21,35.7389003,51.583853,44809544,-84,432,35,12464,LTE_registered
2025-09-06 18:53:23,35.7389156,51.5838725,44809544,-86,432,35,12464,LTE_registered
2025-09-06 18:53:25,35.7389257,51.5838849,44809544,-86,432,35,12464,LTE_registered
2025-09-06 18:53:26,35.738937,51.5838977,44809544,-86,432,35,12464,LTE_registered
2025-09-06 18:53:27,35.7389502,51.5839131,44809544,-86,432,35,12464,LTE_registered
2025-09-06 18:53:29,35.7389712,51.5839327,44809543,-82,432,35,12464,LTE_registered
2025-09-06 18:53:31,35.7389938,51.583952,44809543,-82,432,35,12464,LTE_registered
2025-09-06 18:53:33,35.7390197,51.5839719,44809543,-82,432,35,12464,LTE_registered
2025-09-06 18:53:34,35.7390302,51.5839806,44809543,-74,432,35,12464,LTE_registered
2025-09-06 18:53:36,35.7390479,51.5840002,44809543,-74,432,35,12464,LTE_registered
2025-09-06 18:53:37,35.7390612,51.5840137,44809543,-74,432,35,12464,LTE_registered
2025-09-06 18:53:39,35.7390781,51.5840321,44809543,-77,432,35,12464,LTE_registered
2025-09-06 18:53:40,35.7390886,51.5840428,44809543,-77,432,35,12464,LTE_registered
2025-09-06 18:53:41,35.7390992,51.5840517,44809543,-77,432,35,12464,LTE_registered
2025-09-06 18:53:42,35.7391152,51.5840608,44809543,-77,432,35,12464,LTE_registered
2025-09-06 18:53:43,35.7391227,51.5840674,44809543,-77,432,35,12464,LTE_registered
2025-09-06 18:53:45,35.7391429,51.5840862,44809543,-78,432,35,12464,LTE_registered
2025-09-06 18:53:47,35.7391752,51.5841083,44809543,-78,432,35,12464,LTE_registered
2025-09-06 18:53:48,35.7391827,51.5841156,44809543,-78,432,35,12464,LTE_registered
2025-09-06 18:53:49,35.7391908,51.5841251,44809543,-74,432,35,12464,LTE_registered
2025-09-06 18:53:51,35.739211,51.5841487,44809543,-74,432,35,12464,LTE_registered
2025-09-06 18:53:52,35.7392179,51.5841675,44809543,-74,432,35,12464,LTE_registered
2025-09-06 18:53:54,35.7392374,51.5841917,44809543,-80,432,35,12464,LTE_registered
2025-09-06 18:53:55,35.7392492,51.5841998,44809543,-80,432,35,12464,LTE_registered
2025-09-06 18:53:57,35.7392674,51.5842262,44809543,-80,432,35,12464,LTE_registered
2025-09-06 18:53:58,35.7392743,51.5842322,44809543,-80,432,35,12464,LTE_registered
2025-09-06 18:53:59,35.7392883,51.5842388,44809543,-82,432,35,12464,LTE_registered
2025-09-06 18:54:00,35.7393007,51.5842473,44809543,-82,432,35,12464,LTE_registered
2025-09-06 18:54:01,35.7393165,51.5842503,44809543,-82,432,35,12464,LTE_registered
2025-09-06 18:54:02,35.739325,51.5842557,44809543,-82,432,35,12464,LTE_registered
2025-09-06 18:54:03,35.7393484,51.5842648,44809543,-83,432,35,12464,LTE_registered
2025-09-06 18:54:06,35.7393757,51.5842752,44809543,-83,432,35,12464,LTE_registered
2025-09-06 18:54:07,35.7393885,51.5842829,44809543,-83,432,35,12464,LTE_registered
2025-09-06 18:54:08,35.7394006,51.5842891,44809543,-83,432,35,12464,LTE_registered
2025-09-06 18:54:10,35.7394248,51.5843062,44809543,-81,432,35,12464,LTE_registered
2025-09-06 18:54:11,35.7394364,51.5843166,44809543,-81,432,35,12464,LTE_registered
2025-09-06 18:54:12,35.7394472,51.5843279,44809543,-81,432,35,12464,LTE_registered
2025-09-06 18:54:14,35.7394686,51.5843491,44809543,-81,432,35,12464,LTE_registered
2025-09-06 18:54:15,35.7394774,51.5843614,44809543,-81,432,35,12464,LTE_registered
2025-09-06 18:54:17,35.7394948,51.5843861,44809543,-73,432,35,12464,LTE_registered
2025-09-06 18:54:18,35.739506,51.5843958,44809543,-73,432,35,12464,LTE_registered
2025-09-06 18:54:19,35.7395193,51.5844064,44809543,-73,432,35,12464,LTE_registered
2025-09-06 18:54:20,35.7395393,51.584424,44809543,-73,432,35,12464,LTE_registered
2025-09-06 18:54:22,35.7395519,51.5844351,44809543,-73,432,35,12464,LTE_registered
2025-09-06 18:54:23,35.7395634,51.5844455,44809543,-73,432,35,12464,LTE_registered
2025-09-06 18:54:25,35.7395866,51.5844656,44809543,-73,432,35,12464,LTE_registered
2025-09-06 18:54:26,35.7396006,51.5844725,44809543,-73,432,35,12464,LTE_registered
2025-09-06 18:54:28,35.7396295,51.5844848,44809543,-73,432,35,12464,LTE_registered
2025-09-06 18:54:29,35.7396437,51.5844898,44809543,-73,432,35,12464,LTE_registered
2025-09-06 18:54:30,35.7396571,51.5844952,44809543,-73,432,35,12464,LTE_registered
2025-09-06 18:54:31,35.7396844,51.5845028,44809543,-73,432,35,12464,LTE_registered
2025-09-06 18:54:33,35.7396991,51.5845117,44809543,-73,432,35,12464,LTE_registered
2025-09-06 18:54:34,35.739713,51.584519,44809543,-73,432,35,12464,LTE_registered
2025-09-06 18:54:36,35.7397394,51.5845356,44809543,-73,432,35,12464,LTE_registered
2025-09-06 18:54:38,35.7397677,51.5845484,44809543,-73,432,35,12464,LTE_registered
2025-09-06 18:54:39,35.7397816,51.5845538,44809543,-73,432,35,12464,LTE_registered
2025-09-06 18:54:41,35.7398086,51.5845654,44809543,-73,432,35,12464,LTE_registered
2025-09-06 18:54:43,35.7398358,51.5845817,44809543,-73,432,35,12464,LTE_registered
2025-09-06 18:54:45,35.7398616,51.584597,44809543,-73,432,35,12464,LTE_registered
2025-09-06 18:54:46,35.7398873,51.5846068,44809543,-73,432,35,12464,LTE_registered
2025-09-06 18:54:49,35.7399145,51.5846174,44809543,-73,432,35,12464,LTE_registered
2025-09-06 18:54:50,35.7399293,51.5846202,44809543,-73,432,35,12464,LTE_registered
2025-09-06 18:54:51,35.7399431,51.5846221,44809543,-73,432,35,12464,LTE_registered
2025-09-06 18:54:52,35.7399568,51.5846255,44809543,-73,432,35,12464,LTE_registered
2025-09-06 18:54:53,35.7399706,51.5846278,44809543,-73,432,35,12464,LTE_registered
2025-09-06 18:54:54,35.7399856,51.5846308,44809543,-73,432,35,12464,LTE_registered
2025-09-06 18:54:55,35.7400001,51.5846373,44809543,-73,432,35,12464,LTE_registered
2025-09-06 18:54:57,35.7400281,51.5846511,44809543,-73,432,35,12464,LTE_registered
2025-09-06 18:54:58,35.7400427,51.5846567,44809543,-73,432,35,12464,LTE_registered
2025-09-06 18:55:00,35.7400704,51.5846671,44809543,-73,432,35,12464,LTE_registered
2025-09-06 18:55:02,35.7400967,51.5846757,44809543,-73,432,35,12464,LTE_registered
2025-09-06 18:55:03,35.7401103,51.584683,44809543,-73,432,35,12464,LTE_registered
2025-09-06 18:55:05,35.7401352,51.5847009,44809543,-73,432,35,12464,LTE_registered
2025-09-06 18:55:06,35.7401483,51.5847094,44809543,-73,432,35,12464,LTE_registered
2025-09-06 18:55:08,35.7401789,51.5847144,44809543,-73,432,35,12464,LTE_registered
2025-09-06 18:55:09,35.7401935,51.5847162,44809543,-73,432,35,12464,LTE_registered
2025-09-06 18:55:10,35.7402082,51.5847189,44809543,-73,432,35,12464,LTE_registered
2025-09-06 18:55:11,35.7402349,51.5847241,44809543,-75,432,35,12464,LTE_registered
2025-09-06 18:55:13,35.7402483,51.584731,44809543,-75,432,35,12464,LTE_registered
2025-09-06 18:55:14,35.7402579,51.5847428,44809543,-75,432,35,12464,LTE_registered
2025-09-06 18:55:15,35.740263,51.5847606,44809543,-75,432,35,12464,LTE_registered
2025-09-06 18:55:16,35.7402623,51.5847981,44809543,-75,432,35,12464,LTE_registered
2025-09-06 18:55:19,35.7402465,51.5848348,44809543,-75,432,35,12464,LTE_registered
2025-09-06 18:55:20,35.7402362,51.58485,44809543,-75,432,35,12464,LTE_registered
2025-09-06 18:55:21,35.7402255,51.584863,44809543,-75,432,35,12464,LTE_registered
2025-09-06 18:55:22,35.7402146,51.5848744,44809543,-75,432,35,12464,LTE_registered
2025-09-06 18:55:23,35.7402042,51.5848869,44809543,-75,432,35,12464,LTE_registered
2025-09-06 18:55:25,35.7401834,51.5849106,44809543,-72,432,35,12464,LTE_registered
2025-09-06 18:55:27,35.7401609,51.5849323,44809543,-72,432,35,12464,LTE_registered
2025-09-06 18:55:28,35.7401459,51.5849461,44809543,-72,432,35,12464,LTE_registered
2025-09-06 18:55:29,35.7401262,51.5849613,44809543,-72,432,35,12464,LTE_registered
2025-09-06 18:55:31,35.7401154,51.5849723,44809543,-72,432,35,12464,LTE_registered
2025-09-06 18:55:32,35.7401053,51.5849838,44809543,-72,432,35,12464,LTE_registered
2025-09-06 18:55:33,35.7400943,51.5849965,44809543,-72,432,35,12464,LTE_registered
2025-09-06 18:55:35,35.7400706,51.5850192,44809543,-75,432,35,12464,LTE_registered
2025-09-06 18:55:37,35.7400445,51.5850376,44809543,-75,432,35,12464,LTE_registered
2025-09-06 18:55:38,35.7400292,51.5850474,44809543,-75,432,35,12464,LTE_registered
2025-09-06 18:55:39,35.7400189,51.5850538,44809543,-75,432,35,12464,LTE_registered
2025-09-06 18:55:40,35.7399945,51.5850681,44809543,-74,432,35,12464,LTE_registered
2025-09-06 18:55:42,35.7399808,51.5850772,44809543,-74,432,35,12464,LTE_registered
2025-09-06 18:55:43,35.7399639,51.5850886,44809543,-74,432,35,12464,LTE_registered
2025-09-06 18:55:44,35.7399562,51.585096,44809543,-74,432,35,12464,LTE_registered
2025-09-06 18:55:45,35.7399455,51.5851064,44809543,-74,432,35,12464,LTE_registered
2025-09-06 18:55:46,35.7399348,51.5851174,44809543,-74,432,35,12464,LTE_registered
2025-09-06 18:55:48,35.7399142,51.5851436,44809543,-74,432,35,12464,LTE_registered
2025-09-06 18:55:50,35.7398925,51.5851647,44809543,-72,432,35,12464,LTE_registered
2025-09-06 18:55:51,35.7398803,51.5851736,44809543,-72,432,35,12464,LTE_registered
2025-09-06 18:55:52,35.7398676,51.5851833,44809543,-72,432,35,12464,LTE_registered
2025-09-06 18:55:53,35.7398553,51.5851922,44809543,-72,432,35,12464,LTE_registered
2025-09-06 18:55:55,35.7398337,51.5852097,44809543,-77,432,35,12464,LTE_registered
2025-09-06 18:55:56,35.7398226,51.5852209,44809543,-77,432,35,12464,LTE_registered
2025-09-06 18:55:58,35.7398009,51.585242,44809543,-77,432,35,12464,LTE_registered
2025-09-06 18:55:59,35.7397922,51.5852496,44809543,-77,432,35,12464,LTE_registered
2025-09-06 18:56:00,35.7397709,51.5852667,44809543,-79,432,35,12464,LTE_registered
2025-09-06 18:56:02,35.7397585,51.5852766,44809543,-79,432,35,12464,LTE_registered
2025-09-06 18:56:03,35.7397448,51.5852909,44809543,-79,432,35,12464,LTE_registered
2025-09-06 18:56:04,35.7397382,51.5852979,44809543,-79,432,35,12464,LTE_registered
2025-09-06 18:56:05,35.7397296,51.5853092,44809543,-80,432,35,12464,LTE_registered
2025-09-06 18:56:07,35.7397105,51.5853324,44809543,-80,432,35,12464,LTE_registered
2025-09-06 18:56:08,35.7397004,51.5853464,44809543,-80,432,35,12464,LTE_registered
2025-09-06 18:56:09,35.7396902,51.5853596,44809543,-80,432,35,12464,LTE_registered
