timestamp,latitude,longitude,cellId,rsrp,mcc,mnc,tac,source
2025-08-29 21:17:50,35.7325996,51.5838693,43902487,-77,432,35,12464,LTE_registered
2025-08-29 21:17:52,35.7326161,51.5838914,43902487,-81,432,35,12464,LTE_registered
2025-08-29 21:17:53,35.7326223,51.5839003,43902487,-77,432,35,12464,LTE_registered
2025-08-29 21:17:55,35.7326327,51.5839275,43902487,-77,432,35,12464,LTE_registered
2025-08-29 21:17:56,35.7326373,51.5839429,43902487,-78,432,35,12464,LTE_registered
2025-08-29 21:17:58,35.7326486,51.5839676,43902487,-75,432,35,12464,LTE_registered
2025-08-29 21:18:01,35.7326622,51.5839941,43902487,-79,432,35,12464,LTE_registered
2025-08-29 21:18:02,35.7326795,51.5840107,43902487,-79,432,35,12464,LTE_registered
2025-08-29 21:18:04,35.7326894,51.5840344,43902487,-76,432,35,12464,LTE_registered
2025-08-29 21:18:05,35.7326954,51.5840468,43902487,-78,432,35,12464,LTE_registered
2025-08-29 21:18:08,35.732713,51.5840669,43902487,-76,432,35,12464,LTE_registered
2025-08-29 21:18:09,35.732722,51.5840909,43902487,-79,432,35,12464,LTE_registered
2025-08-29 21:18:11,35.7327344,51.5841165,43902487,-79,432,35,12464,LTE_registered
2025-08-29 21:18:13,35.7327497,51.5841398,43902487,-79,432,35,12464,LTE_registered
2025-08-29 21:18:15,35.7327653,51.5841615,43902487,-80,432,35,12464,LTE_registered
2025-08-29 21:18:18,35.7327811,51.584181,43902487,-78,432,35,12464,LTE_registered
2025-08-29 21:18:19,35.7327979,51.5842034,43902487,-79,432,35,12464,LTE_registered
2025-08-29 21:18:21,35.7328102,51.5842302,43902487,-76,432,35,12464,LTE_registered
2025-08-29 21:18:23,35.7328182,51.5842499,43902487,-76,432,35,12464,LTE_registered
2025-08-29 21:18:23,35.7328242,51.5842622,43902487,-79,432,35,12464,LTE_registered
2025-08-29 21:18:24,35.7328301,51.5842753,43902487,-79,432,35,12464,LTE_registered
2025-08-29 21:18:27,35.7328466,51.5843032,43902487,-76,432,35,12464,LTE_registered
2025-08-29 21:18:27,35.7328558,51.5843171,43902487,-78,432,35,12464,LTE_registered
2025-08-29 21:18:29,35.7328672,51.5843396,43902487,-78,432,35,12464,LTE_registered
2025-08-29 21:18:30,35.7328731,51.5843517,43902487,-79,432,35,12464,LTE_registered
2025-08-29 21:18:32,35.7328843,51.5843753,43902487,-73,432,35,12464,LTE_registered
2025-08-29 21:18:33,35.7328897,51.5843846,43902487,-73,432,35,12464,LTE_registered
2025-08-29 21:18:35,35.7329044,51.5844047,43902487,-77,432,35,12464,LTE_registered
2025-08-29 21:18:37,35.732918,51.5844283,43902487,-75,432,35,12464,LTE_registered
2025-08-29 21:18:38,35.7329244,51.5844385,43902487,-75,432,35,12464,LTE_registered
2025-08-29 21:18:39,35.7329315,51.5844491,43902487,-76,432,35,12464,LTE_registered
2025-08-29 21:18:41,35.7329497,51.5844706,43902487,-74,432,35,12464,LTE_registered
2025-08-29 21:18:42,35.7329602,51.5844841,43902487,-74,432,35,12464,LTE_registered
2025-08-29 21:18:44,35.732974,51.5845048,43902487,-81,432,35,12464,LTE_registered
2025-08-29 21:18:45,35.7329817,51.5845172,43902487,-76,432,35,12464,LTE_registered
2025-08-29 21:18:47,35.7329999,51.5845441,43902487,-76,432,35,12464,LTE_registered
2025-08-29 21:18:50,35.7330151,51.584568,43902487,-76,432,35,12464,LTE_registered
2025-08-29 21:18:50,35.733022,51.5845809,43902487,-76,432,35,12464,LTE_registered
2025-08-29 21:18:51,35.7330293,51.584594,43902487,-76,432,35,12464,LTE_registered
2025-08-29 21:18:53,35.7330452,51.58462,43902487,-77,432,35,12464,LTE_registered
2025-08-29 21:18:54,35.7330538,51.5846314,43902487,-78,432,35,12464,LTE_registered
2025-08-29 21:18:56,35.7330725,51.5846576,43902487,-77,432,35,12464,LTE_registered
2025-08-29 21:18:57,35.7330781,51.5846688,43902487,-77,432,35,12464,LTE_registered
2025-08-29 21:18:59,35.7330926,51.5846953,43902487,-79,432,35,12464,LTE_registered
2025-08-29 21:19:01,35.7331092,51.5847201,43902487,-81,432,35,12464,LTE_registered
2025-08-29 21:19:03,35.7331186,51.5847363,43902487,-81,432,35,12464,LTE_registered
2025-08-29 21:19:04,35.7331323,51.5847598,43902487,-80,432,35,12464,LTE_registered
2025-08-29 21:19:05,35.7331412,51.5847735,43902487,-82,432,35,12464,LTE_registered
2025-08-29 21:19:07,35.7331606,51.5847996,43902487,-82,432,35,12464,LTE_registered
2025-08-29 21:19:08,35.7331699,51.5848138,43902487,-82,432,35,12464,LTE_registered
2025-08-29 21:19:10,35.7331833,51.5848411,43902487,-82,432,35,12464,LTE_registered
2025-08-29 21:19:12,35.733198,51.5848672,43902527,-82,432,35,12464,LTE_registered
2025-08-29 21:19:14,35.7332134,51.584893,43902527,-84,432,35,12464,LTE_registered
2025-08-29 21:19:16,35.7332215,51.5849057,43902527,-84,432,35,12464,LTE_registered
2025-08-29 21:19:16,35.7332296,51.5849168,43902527,-79,432,35,12464,LTE_registered
2025-08-29 21:19:18,35.7332458,51.5849421,43902527,-82,432,35,12464,LTE_registered
2025-08-29 21:19:20,35.7332585,51.5849668,43902527,-82,432,35,12464,LTE_registered
2025-08-29 21:19:21,35.7332647,51.5849813,43902527,-83,432,35,12464,LTE_registered
2025-08-29 21:19:23,35.7332802,51.5850015,43902527,-84,432,35,12464,LTE_registered
2025-08-29 21:19:25,35.7332866,51.5850154,43902527,-84,432,35,12464,LTE_registered
2025-08-29 21:19:25,35.7332918,51.5850287,43902527,-85,432,35,12464,LTE_registered
2025-08-29 21:19:26,35.7332973,51.5850419,43902527,-85,432,35,12464,LTE_registered
2025-08-29 21:19:28,35.7333163,51.5850628,43902527,-86,432,35,12464,LTE_registered
2025-08-29 21:19:29,35.7333223,51.5850767,43902527,-86,432,35,12464,LTE_registered
2025-08-29 21:19:31,35.7333364,51.5851054,43902527,-85,432,35,12464,LTE_registered
2025-08-29 21:19:32,35.733348,51.5851203,43902527,-87,432,35,12464,LTE_registered
2025-08-29 21:19:34,35.7333621,51.5851445,43902527,-87,432,35,12464,LTE_registered
2025-08-29 21:19:36,35.7333826,51.5851749,44512032,-87,432,35,12464,LTE_registered
2025-08-29 21:19:37,35.7333896,51.5851813,44512032,-85,432,35,12464,LTE_registered
2025-08-29 21:19:38,35.7333973,51.5851944,44512032,-85,432,35,12464,LTE_registered
2025-08-29 21:19:40,35.7334132,51.5852195,44512032,-86,432,35,12464,LTE_registered
2025-08-29 21:19:41,35.7334214,51.5852317,44512032,-86,432,35,12464,LTE_registered
2025-08-29 21:19:43,35.7334351,51.5852564,44512032,-86,432,35,12464,LTE_registered
2025-08-29 21:19:44,35.7334431,51.5852685,44512032,-87,432,35,12464,LTE_registered
2025-08-29 21:19:46,35.7334616,51.585292,44512032,-82,432,35,12464,LTE_registered
2025-08-29 21:19:47,35.7334755,51.5853101,44512032,-82,432,35,12464,LTE_registered
2025-08-29 21:19:49,35.7334811,51.5853197,44512032,-85,432,35,12464,LTE_registered
2025-08-29 21:19:50,35.7334967,51.5853455,44512032,-85,432,35,12464,LTE_registered
2025-08-29 21:19:52,35.7335129,51.5853694,44512032,-82,432,35,12464,LTE_registered
2025-08-29 21:19:53,35.7335192,51.5853811,44512032,-82,432,35,12464,LTE_registered
2025-08-29 21:19:55,35.7335336,51.5854097,44512032,-83,432,35,12464,LTE_registered
2025-08-29 21:19:56,35.7335447,51.5854219,44512032,-83,432,35,12464,LTE_registered
2025-08-29 21:19:57,35.733551,51.5854342,44512032,-80,432,35,12464,LTE_registered
2025-08-29 21:19:59,35.7335651,51.58546,44512032,-80,432,35,12464,LTE_registered
2025-08-29 21:20:00,35.7335755,51.5854705,44512032,-76,432,35,12464,LTE_registered
2025-08-29 21:20:02,35.7336008,51.5854898,44512032,-77,432,35,12464,LTE_registered
2025-08-29 21:20:04,35.7336111,51.5855106,44512032,-77,432,35,12464,LTE_registered
2025-08-29 21:20:06,35.7336237,51.5855381,44512032,-69,432,35,12464,LTE_registered
2025-08-29 21:20:08,35.7336468,51.5855628,44512032,-77,432,35,12464,LTE_registered
2025-08-29 21:20:09,35.7336511,51.5855784,44512032,-80,432,35,12464,LTE_registered
2025-08-29 21:20:11,35.7336568,51.5856137,44512032,-80,432,35,12464,LTE_registered
2025-08-29 21:20:13,35.7336627,51.5856483,44512032,-80,432,35,12464,LTE_registered
2025-08-29 21:20:14,35.733666,51.5856614,44512032,-79,432,35,12464,LTE_registered
2025-08-29 21:20:15,35.7336689,51.5856754,44512032,-79,432,35,12464,LTE_registered
2025-08-29 21:20:17,35.7336735,51.5857067,44512032,-77,432,35,12464,LTE_registered
2025-08-29 21:20:18,35.7336767,51.5857125,44512032,-77,432,35,12464,LTE_registered
2025-08-29 21:20:19,35.7336823,51.5857267,44512032,-81,432,35,12464,LTE_registered
2025-08-29 21:20:20,35.7336881,51.5857412,44512032,-81,432,35,12464,LTE_registered
2025-08-29 21:20:22,35.7337014,51.5857691,44512032,-80,432,35,12464,LTE_registered
2025-08-29 21:20:23,35.7337088,51.5857832,44512032,-81,432,35,12464,LTE_registered
2025-08-29 21:20:25,35.7337239,51.5858113,43902527,-79,432,35,12464,LTE_registered
2025-08-29 21:20:26,35.733732,51.5858261,43902527,-79,432,35,12464,LTE_registered
2025-08-29 21:20:28,35.7337462,51.5858545,43902527,-81,432,35,12464,LTE_registered
2025-08-29 21:20:30,35.7337593,51.5858804,43902527,-75,432,35,12464,LTE_registered
2025-08-29 21:20:32,35.7337721,51.5859051,43902527,-75,432,35,12464,LTE_registered
2025-08-29 21:20:33,35.7337796,51.5859186,43902527,-79,432,35,12464,LTE_registered
2025-08-29 21:20:34,35.7337981,51.5859258,43902527,-79,432,35,12464,LTE_registered
2025-08-29 21:20:35,35.7338043,51.585935,43902527,-80,432,35,12464,LTE_registered
2025-08-29 21:20:37,35.7338193,51.5859639,43902527,-78,432,35,12464,LTE_registered
2025-08-29 21:20:38,35.7338241,51.5859719,43902527,-78,432,35,12464,LTE_registered
2025-08-29 21:20:40,35.7338371,51.5859961,43902537,-69,432,35,12464,LTE_registered
2025-08-29 21:20:42,35.7338441,51.5860098,43902537,-69,432,35,12464,LTE_registered
2025-08-29 21:20:42,35.7338491,51.5860228,43902537,-67,432,35,12464,LTE_registered
2025-08-29 21:20:45,35.7338645,51.586053,43902537,-66,432,35,12464,LTE_registered
2025-08-29 21:20:46,35.7338763,51.5860766,43902537,-66,432,35,12464,LTE_registered
2025-08-29 21:20:47,35.7338881,51.5860806,43902537,-66,432,35,12464,LTE_registered
2025-08-29 21:20:48,35.7338976,51.5860893,43902537,-66,432,35,12464,LTE_registered
2025-08-29 21:20:50,35.7339123,51.5861158,43902537,-64,432,35,12464,LTE_registered
2025-08-29 21:20:51,35.7339185,51.5861289,43902537,-63,432,35,12464,LTE_registered
2025-08-29 21:20:53,35.7339304,51.5861555,43902537,-63,432,35,12464,LTE_registered
2025-08-29 21:20:54,35.7339338,51.5861765,43902537,-63,432,35,12464,LTE_registered
2025-08-29 21:20:56,35.7339468,51.5861965,43902537,-63,432,35,12464,LTE_registered
2025-08-29 21:20:57,35.7339574,51.5862165,43902537,-63,432,35,12464,LTE_registered
2025-08-29 21:20:59,35.7339705,51.5862342,43902537,-66,432,35,12464,LTE_registered
2025-08-29 21:21:01,35.733978,51.5862478,43902537,-67,432,35,12464,LTE_registered
2025-08-29 21:21:02,35.7339922,51.5862677,43902537,-67,432,35,12464,LTE_registered
2025-08-29 21:21:03,35.7340001,51.5862796,43902537,-65,432,35,12464,LTE_registered
2025-08-29 21:21:05,35.7340056,51.5863072,43902537,-65,432,35,12464,LTE_registered
2025-08-29 21:21:06,35.7340169,51.5863134,43902537,-66,432,35,12464,LTE_registered
2025-08-29 21:21:08,35.7340346,51.5863344,43902537,-65,432,35,12464,LTE_registered
2025-08-29 21:21:09,35.7340339,51.5863508,43902537,-65,432,35,12464,LTE_registered
2025-08-29 21:21:11,35.7340451,51.586374,43902537,-64,432,35,12464,LTE_registered
2025-08-29 21:21:12,35.734053,51.5863854,43902537,-67,432,35,12464,LTE_registered
2025-08-29 21:21:14,35.7340736,51.5864067,43902537,-67,432,35,12464,LTE_registered
2025-08-29 21:21:15,35.7340827,51.5864133,43902537,-68,432,35,12464,LTE_registered
2025-08-29 21:21:17,35.7341008,51.5864315,43902537,-68,432,35,12464,LTE_registered
2025-08-29 21:21:18,35.7341044,51.5864455,43902537,-65,432,35,12464,LTE_registered
2025-08-29 21:21:20,35.7341198,51.5864646,43902537,-68,432,35,12464,LTE_registered
2025-08-29 21:21:22,35.7341371,51.5864835,43902537,-67,432,35,12464,LTE_registered
2025-08-29 21:21:24,35.7341557,51.5865121,43902537,-67,432,35,12464,LTE_registered
2025-08-29 21:21:26,35.7341614,51.5865205,43902537,-66,432,35,12464,LTE_registered
2025-08-29 21:21:26,35.7341709,51.5865259,43902537,-66,432,35,12464,LTE_registered
2025-08-29 21:21:27,35.7341806,51.5865331,43902477,-72,432,35,12464,LTE_registered
2025-08-29 21:21:29,35.7342002,51.5865597,43902477,-73,432,35,12464,LTE_registered
2025-08-29 21:21:31,35.7342141,51.5865803,43902477,-73,432,35,12464,LTE_registered
2025-08-29 21:21:33,35.7342317,51.5866041,43902477,-72,432,35,12464,LTE_registered
2025-08-29 21:21:34,35.7342433,51.5866165,43902477,-69,432,35,12464,LTE_registered
2025-08-29 21:21:36,35.7342602,51.5866365,43902477,-69,432,35,12464,LTE_registered
2025-08-29 21:21:38,35.7342815,51.586654,43902477,-72,432,35,12464,LTE_registered
2025-08-29 21:21:40,35.7342915,51.5866637,43902477,-72,432,35,12464,LTE_registered
2025-08-29 21:21:41,35.7343021,51.5866901,43902477,-73,432,35,12464,LTE_registered
2025-08-29 21:21:43,35.7343086,51.5867193,43902477,-73,432,35,12464,LTE_registered
2025-08-29 21:21:45,35.7343142,51.5867503,43902477,-75,432,35,12464,LTE_registered
2025-08-29 21:21:47,35.7343255,51.5867742,43902477,-75,432,35,12464,LTE_registered
2025-08-29 21:21:50,35.7343421,51.5868047,43902477,-70,432,35,12464,LTE_registered
2025-08-29 21:21:50,35.7343458,51.5868133,43902477,-70,432,35,12464,LTE_registered
2025-08-29 21:21:52,35.7343585,51.5868407,43902477,-70,432,35,12464,LTE_registered
2025-08-29 21:21:53,35.7343665,51.5868552,43902477,-72,432,35,12464,LTE_registered
2025-08-29 21:21:54,35.7343755,51.5868673,43902477,-72,432,35,12464,LTE_registered
2025-08-29 21:21:56,35.734392,51.5868928,43902477,-71,432,35,12464,LTE_registered
2025-08-29 21:21:57,35.7343988,51.5869062,43902477,-71,432,35,12464,LTE_registered
2025-08-29 21:21:58,35.7344085,51.5869179,43902477,-73,432,35,12464,LTE_registered
2025-08-29 21:21:59,35.7344163,51.5869266,43902477,-73,432,35,12464,LTE_registered
2025-08-29 21:22:00,35.7344241,51.5869371,43902477,-74,432,35,12464,LTE_registered
2025-08-29 21:22:02,35.7344384,51.5869593,43902477,-76,432,35,12464,LTE_registered
2025-08-29 21:22:04,35.7344539,51.5869893,43902477,-76,432,35,12464,LTE_registered
2025-08-29 21:22:06,35.7344595,51.5869967,43902477,-73,432,35,12464,LTE_registered
2025-08-29 21:22:06,35.7344665,51.5870061,43902477,-72,432,35,12464,LTE_registered
2025-08-29 21:22:07,35.7344734,51.5870177,43902477,-72,432,35,12464,LTE_registered
2025-08-29 21:22:08,35.73448,51.58703,43902477,-73,432,35,12464,LTE_registered
2025-08-29 21:22:09,35.7344891,51.5870469,43902477,-73,432,35,12464,LTE_registered
2025-08-29 21:22:11,35.7345013,51.5870655,43902477,-71,432,35,12464,LTE_registered
2025-08-29 21:22:13,35.7345146,51.5870911,43902477,-76,432,35,12464,LTE_registered
2025-08-29 21:22:14,35.7345245,51.5871068,43902477,-76,432,35,12464,LTE_registered
2025-08-29 21:22:15,35.7345309,51.5871176,43902477,-76,432,35,12464,LTE_registered
2025-08-29 21:22:17,35.7345461,51.5871463,43902477,-76,432,35,12464,LTE_registered
2025-08-29 21:22:18,35.7345587,51.5871633,43902477,-82,432,35,12464,LTE_registered
2025-08-29 21:22:19,35.734564,51.5871739,43902477,-82,432,35,12464,LTE_registered
2025-08-29 21:22:21,35.7345782,51.5872001,43902477,-78,432,35,12464,LTE_registered
2025-08-29 21:22:23,35.7345932,51.5872267,43902477,-75,432,35,12464,LTE_registered
2025-08-29 21:22:24,35.7346007,51.587247,43902477,-74,432,35,12464,LTE_registered
2025-08-29 21:22:26,35.7346097,51.5872721,43902477,-74,432,35,12464,LTE_registered
2025-08-29 21:22:28,35.7346252,51.5872974,43902477,-79,432,35,12464,LTE_registered
2025-08-29 21:22:29,35.7346367,51.5873117,43902477,-76,432,35,12464,LTE_registered
2025-08-29 21:22:30,35.7346415,51.5873205,43902477,-76,432,35,12464,LTE_registered
2025-08-29 21:22:32,35.7346544,51.5873468,43902477,-76,432,35,12464,LTE_registered
2025-08-29 21:22:33,35.734661,51.587361,43902477,-79,432,35,12464,LTE_registered
2025-08-29 21:22:35,35.7346746,51.5873882,43902477,-79,432,35,12464,LTE_registered
2025-08-29 21:22:36,35.7346853,51.5873987,43902477,-78,432,35,12464,LTE_registered
2025-08-29 21:22:37,35.7346956,51.5874093,43902477,-78,432,35,12464,LTE_registered
2025-08-29 21:22:38,35.7347058,51.5874236,43902477,-79,432,35,12464,LTE_registered
2025-08-29 21:22:39,35.7347118,51.5874352,43902477,-79,432,35,12464,LTE_registered
2025-08-29 21:22:41,35.7347261,51.5874584,43902477,-82,432,35,12464,LTE_registered
2025-08-29 21:22:42,35.7347342,51.5874716,43902477,-82,432,35,12464,LTE_registered
2025-08-29 21:22:43,35.734741,51.5874824,43902477,-79,432,35,12464,LTE_registered
2025-08-29 21:22:44,35.7347475,51.5874943,43902477,-79,432,35,12464,LTE_registered
2025-08-29 21:22:45,35.7347594,51.5875107,43902477,-76,432,35,12464,LTE_registered
2025-08-29 21:22:47,35.7347698,51.5875368,43902477,-80,432,35,12464,LTE_registered
2025-08-29 21:22:48,35.734774,51.5875494,43902477,-80,432,35,12464,LTE_registered
2025-08-29 21:22:50,35.7347854,51.5875752,43902477,-84,432,35,12464,LTE_registered
2025-08-29 21:22:52,35.7347948,51.5876019,43902477,-79,432,35,12464,LTE_registered
2025-08-29 21:22:54,35.7348083,51.587624,43902477,-79,432,35,12464,LTE_registered
2025-08-29 21:22:55,35.7348065,51.5876399,43902477,-79,432,35,12464,LTE_registered
2025-08-29 21:22:56,35.7348126,51.5876511,43902477,-77,432,35,12464,LTE_registered
2025-08-29 21:22:58,35.7348296,51.5876818,43902477,-77,432,35,12464,LTE_registered
2025-08-29 21:23:00,35.7348397,51.5877047,43902477,-80,432,35,12464,LTE_registered
2025-08-29 21:23:01,35.734847,51.5877172,43902477,-75,432,35,12464,LTE_registered
2025-08-29 21:23:03,35.7348618,51.5877446,43902477,-74,432,35,12464,LTE_registered
2025-08-29 21:23:05,35.734883,51.5877619,43902477,-69,432,35,12464,LTE_registered
2025-08-29 21:23:07,35.7348965,51.5877907,43902477,-69,432,35,12464,LTE_registered
2025-08-29 21:23:08,35.7349042,51.5878052,43902477,-72,432,35,12464,LTE_registered
2025-08-29 21:23:10,35.7349235,51.5878314,43902477,-73,432,35,12464,LTE_registered
2025-08-29 21:23:12,35.7349383,51.5878547,43902487,-74,432,35,12464,LTE_registered
2025-08-29 21:23:14,35.7349541,51.5878796,43902487,-74,432,35,12464,LTE_registered
2025-08-29 21:23:16,35.7349751,51.5879018,43902487,-77,432,35,12464,LTE_registered
2025-08-29 21:23:17,35.7349864,51.5879111,43902487,-86,432,35,12464,LTE_registered
2025-08-29 21:23:18,35.7350001,51.5879233,43902487,-86,432,35,12464,LTE_registered
2025-08-29 21:23:19,35.7350076,51.5879323,43902487,-86,432,35,12464,LTE_registered
2025-08-29 21:23:21,35.7350225,51.5879584,43902487,-86,432,35,12464,LTE_registered
2025-08-29 21:23:22,35.7350303,51.5879703,43902487,-85,432,35,12464,LTE_registered
2025-08-29 21:23:23,35.7350387,51.587982,43902487,-85,432,35,12464,LTE_registered
2025-08-29 21:23:24,35.7350468,51.5879953,43902487,-83,432,35,12464,LTE_registered
2025-08-29 21:23:25,35.7350648,51.5879991,43902487,-83,432,35,12464,LTE_registered
2025-08-29 21:23:28,35.7350876,51.5880181,43902487,-77,432,35,12464,LTE_registered
2025-08-29 21:23:28,35.7350966,51.5880275,43902487,-85,432,35,12464,LTE_registered
2025-08-29 21:23:30,35.735114,51.5880432,43902487,-85,432,35,12464,LTE_registered
2025-08-29 21:23:32,35.7351254,51.5880694,43902487,-82,432,35,12464,LTE_registered
2025-08-29 21:23:33,35.735132,51.5880845,43902487,-82,432,35,12464,LTE_registered
2025-08-29 21:23:34,35.735139,51.5880986,43902487,-82,432,35,12464,LTE_registered
2025-08-29 21:23:35,35.735143,51.5881062,43902487,-82,432,35,12464,LTE_registered
2025-08-29 21:23:36,35.7351488,51.5881183,43902487,-73,432,35,12464,LTE_registered
2025-08-29 21:23:38,35.735163,51.5881534,43902487,-77,432,35,12464,LTE_registered
2025-08-29 21:23:39,35.7351673,51.5881628,43902487,-77,432,35,12464,LTE_registered
2025-08-29 21:23:41,35.7351826,51.5881869,43902487,-78,432,35,12464,LTE_registered
2025-08-29 21:23:42,35.7351901,51.5881994,43902487,-78,432,35,12464,LTE_registered
2025-08-29 21:23:43,35.7351966,51.5882128,43902487,-77,432,35,12464,LTE_registered
2025-08-29 21:23:46,35.7352105,51.588244,43902487,-77,432,35,12464,LTE_registered
2025-08-29 21:23:47,35.7352243,51.5882635,43902487,-77,432,35,12464,LTE_registered
2025-08-29 21:23:49,35.7352363,51.588286,43902487,-75,432,35,12464,LTE_registered
2025-08-29 21:23:50,35.7352437,51.5882978,43902487,-77,432,35,12464,LTE_registered
2025-08-29 21:23:52,35.7352582,51.5883164,43902487,-80,432,35,12464,LTE_registered
2025-08-29 21:23:54,35.7352732,51.5883366,43902487,-82,432,35,12464,LTE_registered
2025-08-29 21:23:56,35.7352864,51.5883649,43902487,-82,432,35,12464,LTE_registered
2025-08-29 21:23:57,35.7352914,51.5883793,43902487,-77,432,35,12464,LTE_registered
2025-08-29 21:23:58,35.7353018,51.5883992,43902487,-77,432,35,12464,LTE_registered
2025-08-29 21:24:00,35.7353097,51.5884223,43902487,-79,432,35,12464,LTE_registered
2025-08-29 21:24:01,35.7353161,51.5884356,43902487,-76,432,35,12464,LTE_registered
2025-08-29 21:24:03,35.7353341,51.5884568,43902487,-76,432,35,12464,LTE_registered
2025-08-29 21:24:04,35.7353431,51.5884683,43902487,-76,432,35,12464,LTE_registered
2025-08-29 21:24:05,35.7353506,51.5884858,43902487,-76,432,35,12464,LTE_registered
2025-08-29 21:24:07,35.7353723,51.5885008,43902487,-74,432,35,12464,LTE_registered
2025-08-29 21:24:09,35.7353954,51.5885195,43902487,-78,432,35,12464,LTE_registered
2025-08-29 21:24:10,35.7354121,51.5885318,43902487,-78,432,35,12464,LTE_registered
2025-08-29 21:24:11,35.7354197,51.5885375,43902487,-78,432,35,12464,LTE_registered
2025-08-29 21:24:12,35.7354285,51.5885502,43902487,-83,432,35,12464,LTE_registered
2025-08-29 21:24:14,35.7354465,51.588578,43902487,-85,432,35,12464,LTE_registered
2025-08-29 21:24:15,35.7354587,51.5885979,43902487,-85,432,35,12464,LTE_registered
2025-08-29 21:24:17,35.7354725,51.5886194,43902487,-86,432,35,12464,LTE_registered
2025-08-29 21:24:19,35.7354901,51.5886473,43902487,-84,432,35,12464,LTE_registered
2025-08-29 21:24:21,35.7355066,51.5886734,43902487,-87,432,35,12464,LTE_registered
2025-08-29 21:24:23,35.7355201,51.5887013,43902487,-87,432,35,12464,LTE_registered
2025-08-29 21:24:25,35.735534,51.5887319,43902487,-84,432,35,12464,LTE_registered
2025-08-29 21:24:26,35.735547,51.5887441,43902487,-91,432,35,12464,LTE_registered
2025-08-29 21:24:29,35.7355663,51.5887699,43902487,-91,432,35,12464,LTE_registered
2025-08-29 21:24:29,35.7355736,51.5887844,43902487,-91,432,35,12464,LTE_registered
2025-08-29 21:24:30,35.735578,51.5888127,43902487,-96,432,35,12464,LTE_registered
2025-08-29 21:24:31,35.7355851,51.5888236,43902487,-96,432,35,12464,LTE_registered
2025-08-29 21:24:33,35.735603,51.5888483,43902487,-94,432,35,12464,LTE_registered
2025-08-29 21:24:34,35.7356151,51.5888577,43902487,-94,432,35,12464,LTE_registered
2025-08-29 21:24:35,35.7356308,51.588864,43902487,-92,432,35,12464,LTE_registered
2025-08-29 21:24:36,35.7356448,51.5888673,43902487,-92,432,35,12464,LTE_registered
2025-08-29 21:24:38,35.7356692,51.5888709,43902487,-89,432,35,12464,LTE_registered
2025-08-29 21:24:39,35.7356793,51.5888741,43902487,-91,432,35,12464,LTE_registered
2025-08-29 21:24:41,35.7356968,51.5888722,43902487,-91,432,35,12464,LTE_registered
2025-08-29 21:24:42,35.7357023,51.5888587,43902487,-89,432,35,12464,LTE_registered
